product_url,product_guid,product_code,brand,model,color,price,old_price,installment_price,installment_monthly,diagonal_in,ram_gb,storage_gb,battery_mah,num_cameras,max_camera_mp,camera_list_mp,screen_type,resolution,has_nfc,has_5g,rating,reviews_count,availability,discount,img_url,specs_raw,price_segment,value_score,value_category,catalog_raw
https://www.dns-shop.ru/product/a8832dc7450bd9cb/67-smartfon-samsung-galaxy-a26-256-gb-belyj/,a8832dc7-450b-11f0-933e-0050569d9cb8,5631647,Samsung,Galaxy A26,белый,21999,,2145 ₽/мес,2145,6.7,8,256,5000,3,50,"50,8,2",Super AMOLED,2340x1080,1,1,4.78,188,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/39fadf184fb7302a46e5d1590b644a50/4129656073f66ff03e06091fae07f4e461334e4c319dbbf5dfcb6d9673121d99.jpg,"ядер - 8x(2.4 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+8+2 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",premium,1.084,exceptional_value,"{'product_guid': 'a8832dc7-450b-11f0-933e-0050569d9cb8', 'product_code': '5631647', 'product_url': 'https://www.dns-shop.ru/product/a8832dc7450bd9cb/67-smartfon-samsung-galaxy-a26-256-gb-belyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A26 256 ГБ белый [ядер - 8x(2.4 ГГц), 8 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+8+2 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/39fadf184fb7302a46e5d1590b644a50/4129656073f66ff03e06091fae07f4e461334e4c319dbbf5dfcb6d9673121d99.jpg', 'price': 21999, 'old_price': None, 'installment_monthly': 2145, 'installment': '2145 ₽/мес', 'rating': 4.78, 'reviews_count': 188, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/4d1e0c096e9dd582/67-smartfon-samsung-galaxy-a36-256-gb-cernyj/,4d1e0c09-6e9d-11f0-9369-0050569d5825,5636375,Samsung,Galaxy A36,черный,29999,,2924 ₽/мес,2924,6.7,12,256,5000,3,50,"50,8,5",Super AMOLED,2340x1080,1,1,5.0,8,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/f3b19f3226899b11aef4cfb06f236671/2c97d32a65aea9f1d1843fdbc3486587dbbcc42d4ecf9fed361735340e195d3d.jpg,"ядер - 8x(2.4 ГГц), 12 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+8+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч",premium,1.027,exceptional_value,"{'product_guid': '4d1e0c09-6e9d-11f0-9369-0050569d5825', 'product_code': '5636375', 'product_url': 'https://www.dns-shop.ru/product/4d1e0c096e9dd582/67-smartfon-samsung-galaxy-a36-256-gb-cernyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy A36 256 ГБ черный [ядер - 8x(2.4 ГГц), 12 ГБ, 2 SIM, Super AMOLED, 2340x1080, камера 50+8+5 Мп, NFC, 5G, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/f3b19f3226899b11aef4cfb06f236671/2c97d32a65aea9f1d1843fdbc3486587dbbcc42d4ecf9fed361735340e195d3d.jpg', 'price': 29999, 'old_price': None, 'installment_monthly': 2924, 'installment': '2924 ₽/мес', 'rating': 5.0, 'reviews_count': 8, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/9214922059e8d0a4/678-smartfon-tecno-camon-30s-256-gb-zolotistyj/,92149220-59e8-11ef-925d-0050569d0a4d,5482674,Tecno,CAMON 30S,золотистый,14999,,1462 ₽/мес,1462,6.78,8,256,5000,2,50,"50,2",AMOLED,2436x1080,1,0,4.73,679,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/e887f561e990e25a614872b9a1a4d327/359950bfe2e2dcf6707e083d11da50dae2f9fbc656d629b0ae4dc70ea09a1f4d.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2436x1080, камера 50+2 Мп, NFC, 4G, GPS, 5000 мА*ч",mid-range,1.488,exceptional_value,"{'product_guid': '92149220-59e8-11ef-925d-0050569d0a4d', 'product_code': '5482674', 'product_url': 'https://www.dns-shop.ru/product/9214922059e8d0a4/678-smartfon-tecno-camon-30s-256-gb-zolotistyj/', 'title_raw': '6.78"" Смартфон Tecno CAMON 30S 256 ГБ золотистый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2436x1080, камера 50+2 Мп, NFC, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/e887f561e990e25a614872b9a1a4d327/359950bfe2e2dcf6707e083d11da50dae2f9fbc656d629b0ae4dc70ea09a1f4d.jpg', 'price': 14999, 'old_price': None, 'installment_monthly': 1462, 'installment': '1462 ₽/мес', 'rating': 4.73, 'reviews_count': 679, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/a040aeab814bd9cb/67-smartfon-samsung-galaxy-s25-fe-256-gb-goluboj/,a040aeab-814b-11f0-9375-0050569d9cb8,5638368,Samsung,Galaxy S25 FE,голубой,54999,,5361 ₽/мес,5361,6.7,8,256,4900,3,50,"50,8,12",Dynamic AMOLED 2X,2340x1080,1,1,4.91,26,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/0717e4cff03997f209f68143184c364a/6481b5cee5afb5c156ccc5a1c0a72a048472679727c1703c8c21ad4ffe1e15ca.png,"ядер - 10x(3.2 ГГц), 8 ГБ, 2 SIM, Dynamic AMOLED 2X, 2340x1080, камера 50+8+12 Мп, NFC, 5G, 4G, GPS, 4900 мА*ч",flagship,0.465,exceptional_value,"{'product_guid': 'a040aeab-814b-11f0-9375-0050569d9cb8', 'product_code': '5638368', 'product_url': 'https://www.dns-shop.ru/product/a040aeab814bd9cb/67-smartfon-samsung-galaxy-s25-fe-256-gb-goluboj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy S25 FE 256 ГБ голубой [ядер - 10x(3.2 ГГц), 8 ГБ, 2 SIM, Dynamic AMOLED 2X, 2340x1080, камера 50+8+12 Мп, NFC, 5G, 4G, GPS, 4900 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/0717e4cff03997f209f68143184c364a/6481b5cee5afb5c156ccc5a1c0a72a048472679727c1703c8c21ad4ffe1e15ca.png', 'price': 54999, 'old_price': None, 'installment_monthly': 5361, 'installment': '5361 ₽/мес', 'rating': 4.91, 'reviews_count': 26, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/ba5b3ae0d46ed9cb/68-smartfon-huawei-pura-70-ultra-512-gb-zelenyj/,ba5b3ae0-d46e-11ef-92c8-0050569d9cb8,5613237,HUAWEI,Pura 70 Ultra,зеленый,89999,99999,8773 ₽/мес,8773,6.8,16,512,5200,3,50,"50,40,50",OLED,,1,0,4.78,175,В наличии,-10%,https://c.dns-shop.ru/thumb/st1/fit/200/200/f4588af0e6c0bec2ce7837c3b604d4c1/fd860864fb071357bde0fc2051ee3f262446356bcedbc02af206bdb7df3a73e6.jpg,"ядер - 8x(2.3 ГГц), 16 ГБ, 2 SIM, OLED, 2844х1260, камера 50+40+50 Мп, NFC, 4G, GPS, 5200 мА*ч",flagship,0.507,exceptional_value,"{'product_guid': 'ba5b3ae0-d46e-11ef-92c8-0050569d9cb8', 'product_code': '5613237', 'product_url': 'https://www.dns-shop.ru/product/ba5b3ae0d46ed9cb/68-smartfon-huawei-pura-70-ultra-512-gb-zelenyj/', 'title_raw': '6.8"" Смартфон HUAWEI Pura 70 Ultra 512 ГБ зеленый [ядер - 8x(2.3 ГГц), 16 ГБ, 2 SIM, OLED, 2844х1260, камера 50+40+50 Мп, NFC, 4G, GPS, 5200 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/f4588af0e6c0bec2ce7837c3b604d4c1/fd860864fb071357bde0fc2051ee3f262446356bcedbc02af206bdb7df3a73e6.jpg', 'price': 89999, 'old_price': 99999, 'installment_monthly': 8773, 'installment': '8773 ₽/мес', 'rating': 4.78, 'reviews_count': 175, 'availability': 'В наличии', 'discount': '-10%'}"
https://www.dns-shop.ru/product/0ff7cfca6b42d0a4/792-smartfon-honor-magic-v3-512-gb-cernyj/,0ff7cfca-6b42-11ef-926e-0050569d0a4d,5490148,HONOR,Magic V3,черный,129999,,12673 ₽/мес,12673,7.92,12,512,5150,3,50,"50,50,40",OLED,2344x2156,1,1,4.49,31,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/5e3f291b8969bff7bbf72f4a13c676f0/17a51c2d9c7ca033d168a36ebcaead8304600a9492c59dc1d20fe3131d7b292a.jpg,"ядер - 8x(3.3 ГГц), 12 ГБ, 2 SIM, OLED, 2344x2156, камера 50+50+40 Мп, NFC, 5G, 4G, GPS, 5150 мА*ч",flagship,0.25,great_value,"{'product_guid': '0ff7cfca-6b42-11ef-926e-0050569d0a4d', 'product_code': '5490148', 'product_url': 'https://www.dns-shop.ru/product/0ff7cfca6b42d0a4/792-smartfon-honor-magic-v3-512-gb-cernyj/', 'title_raw': '7.92"" Смартфон HONOR Magic V3 512 ГБ черный [ядер - 8x(3.3 ГГц), 12 ГБ, 2 SIM, OLED, 2344x2156, камера 50+50+40 Мп, NFC, 5G, 4G, GPS, 5150 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/5e3f291b8969bff7bbf72f4a13c676f0/17a51c2d9c7ca033d168a36ebcaead8304600a9492c59dc1d20fe3131d7b292a.jpg', 'price': 129999, 'old_price': None, 'installment_monthly': 12673, 'installment': '12673 ₽/мес', 'rating': 4.49, 'reviews_count': 31, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/85f3877fa89cd21a/636-smartfon-xiaomi-15-512-gb-zelenyj/,85f3877f-a89c-11ef-92a1-0050569d21a3,5606803,Xiaomi,15,зеленый,94999,,9261 ₽/мес,9261,6.36,12,512,5240,3,50,"50,50,50",AMOLED,2670x1200,1,1,4.65,114,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/dd5633b534611607236bdd13ca18877e/e572f88e6c5a6cd06683f809ba7e4ae21b940b0b23ed201f2dd68366e229f0af.jpg,"ядер - 8x(4.32 ГГц), 12 ГБ, 2 SIM, AMOLED, 2670x1200, камера 50+50+50 Мп, NFC, 5G, 4G, GPS, 5240 мА*ч",flagship,0.379,exceptional_value,"{'product_guid': '85f3877f-a89c-11ef-92a1-0050569d21a3', 'product_code': '5606803', 'product_url': 'https://www.dns-shop.ru/product/85f3877fa89cd21a/636-smartfon-xiaomi-15-512-gb-zelenyj/', 'title_raw': '6.36"" Смартфон Xiaomi 15 512 ГБ зеленый [ядер - 8x(4.32 ГГц), 12 ГБ, 2 SIM, AMOLED, 2670x1200, камера 50+50+50 Мп, NFC, 5G, 4G, GPS, 5240 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/dd5633b534611607236bdd13ca18877e/e572f88e6c5a6cd06683f809ba7e4ae21b940b0b23ed201f2dd68366e229f0af.jpg', 'price': 94999, 'old_price': None, 'installment_monthly': 9261, 'installment': '9261 ₽/мес', 'rating': 4.65, 'reviews_count': 114, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/19dbe270558fd9cb/678-smartfon-tecno-spark-40-pro-128-gb-seryj/,19dbe270-558f-11f0-934c-0050569d9cb8,5633204,Tecno,SPARK 40 Pro,серый,12399,,1209 ₽/мес,1209,6.78,8,128,5160,1,50,50,AMOLED,2720x1224,1,0,4.63,59,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/f14d74850a709f80771ee13d6d81e3ef/c67f869f0f84450f9aed11838fa7579dce4cf7e439ef7ec20946483f4091fca0.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2720x1224, камера 50 Мп, NFC, 4G, GPS, FM, 5160 мА*ч",mid-range,1.275,exceptional_value,"{'product_guid': '19dbe270-558f-11f0-934c-0050569d9cb8', 'product_code': '5633204', 'product_url': 'https://www.dns-shop.ru/product/19dbe270558fd9cb/678-smartfon-tecno-spark-40-pro-128-gb-seryj/', 'title_raw': '6.78"" Смартфон Tecno SPARK 40 Pro 128 ГБ серый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2720x1224, камера 50 Мп, NFC, 4G, GPS, FM, 5160 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/f14d74850a709f80771ee13d6d81e3ef/c67f869f0f84450f9aed11838fa7579dce4cf7e439ef7ec20946483f4091fca0.jpg', 'price': 12399, 'old_price': None, 'installment_monthly': 1209, 'installment': '1209 ₽/мес', 'rating': 4.63, 'reviews_count': 59, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/679f3bcdf7e6d9cb/68-smartfon-tecno-pova-6-256-gb-zelenyj/,679f3bcd-f7e6-11ee-91ef-0050569d9cb8,5456318,Tecno,POVA 6,зеленый,16599,,1618 ₽/мес,1618,6.8,8,256,6000,2,108,"108,2",AMOLED,2460x1080,1,0,4.76,738,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/8f9930af14aaaf464c995f4903e20235/640c3045f4b7bcddc49a956ac29ed1def86da43ba1b32abe709d2d123faaad69.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2460x1080, камера 108+2 Мп, NFC, 4G, GPS, FM, 6000 мА*ч",mid-range,1.675,exceptional_value,"{'product_guid': '679f3bcd-f7e6-11ee-91ef-0050569d9cb8', 'product_code': '5456318', 'product_url': 'https://www.dns-shop.ru/product/679f3bcdf7e6d9cb/68-smartfon-tecno-pova-6-256-gb-zelenyj/', 'title_raw': '6.8"" Смартфон Tecno POVA 6 256 ГБ зеленый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2460x1080, камера 108+2 Мп, NFC, 4G, GPS, FM, 6000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/8f9930af14aaaf464c995f4903e20235/640c3045f4b7bcddc49a956ac29ed1def86da43ba1b32abe709d2d123faaad69.jpg', 'price': 16599, 'old_price': None, 'installment_monthly': 1618, 'installment': '1618 ₽/мес', 'rating': 4.76, 'reviews_count': 738, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/a254d103f31fd0a4/667-smartfon-xiaomi-redmi-note-14s-128-gb-fioletovyj/,a254d103-f31f-11ef-92fd-0050569d0a4d,5618949,Xiaomi,Redmi Note 14S,фиолетовый,21799,,2125 ₽/мес,2125,6.67,8,128,5000,3,200,"200,8,2",AMOLED,2400x1080,1,0,4.73,270,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/9bec293945101829f08b6760b2bb0db5/a2b632347443f1a85833c2593c22929f323d4f1a40bb5b10beffa674ea2f1501.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2400x1080, камера 200+8+2 Мп, NFC, 4G, GPS, 5000 мА*ч",premium,1.365,exceptional_value,"{'product_guid': 'a254d103-f31f-11ef-92fd-0050569d0a4d', 'product_code': '5618949', 'product_url': 'https://www.dns-shop.ru/product/a254d103f31fd0a4/667-smartfon-xiaomi-redmi-note-14s-128-gb-fioletovyj/', 'title_raw': '6.67"" Смартфон Xiaomi Redmi Note 14S 128 ГБ фиолетовый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, AMOLED, 2400x1080, камера 200+8+2 Мп, NFC, 4G, GPS, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/9bec293945101829f08b6760b2bb0db5/a2b632347443f1a85833c2593c22929f323d4f1a40bb5b10beffa674ea2f1501.jpg', 'price': 21799, 'old_price': None, 'installment_monthly': 2125, 'installment': '2125 ₽/мес', 'rating': 4.73, 'reviews_count': 270, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/8bedfb64a89cd21a/667-smartfon-poco-f7-pro-256-gb-goluboj/,8bedfb64-a89c-11ef-92a1-0050569d21a3,5606812,POCO,F7 Pro,голубой,49799,,4855 ₽/мес,4855,6.67,12,256,6000,2,50,"50,8",AMOLED,3200x1440,1,1,4.8,123,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/74f440691b790654571cead5d8175d5a/10d90ca00b54dd906b7895251683539811c852addbb1864cbb251a4e2fc7660d.jpg,"ядер - 8x(3.3 ГГц), 12 ГБ, 2 SIM, AMOLED, 3200x1440, камера 50+8 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч",flagship,0.557,exceptional_value,"{'product_guid': '8bedfb64-a89c-11ef-92a1-0050569d21a3', 'product_code': '5606812', 'product_url': 'https://www.dns-shop.ru/product/8bedfb64a89cd21a/667-smartfon-poco-f7-pro-256-gb-goluboj/', 'title_raw': '6.67"" Смартфон POCO F7 Pro 256 ГБ голубой [ядер - 8x(3.3 ГГц), 12 ГБ, 2 SIM, AMOLED, 3200x1440, камера 50+8 Мп, NFC, 5G, 4G, GPS, 6000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/74f440691b790654571cead5d8175d5a/10d90ca00b54dd906b7895251683539811c852addbb1864cbb251a4e2fc7660d.jpg', 'price': 49799, 'old_price': None, 'installment_monthly': 4855, 'installment': '4855 ₽/мес', 'rating': 4.8, 'reviews_count': 123, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/a3912b383a04d9cb/67-smartfon-samsung-galaxy-s25-edge-512-gb-cernyj/,a3912b38-3a04-11f0-9333-0050569d9cb8,5630094,Samsung,Galaxy S25 Edge,черный,103499,,10089 ₽/мес,10089,6.7,12,512,3900,2,200,"200,12",Dynamic AMOLED 2X,3120x1440,1,1,5.0,1,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/9adb52bce797208a6fa64269e7f36f99/10df64caa724587dae264cbe4761e373b083ef2233134988528b93a46e4c6b29.jpg,"ядер - 8x(4.47 ГГц), 12 ГБ, 2 SIM, Dynamic AMOLED 2X, 3120x1440, камера 200+12 Мп, NFC, 5G, 4G, GPS, 3900 мА*ч",flagship,0.566,exceptional_value,"{'product_guid': 'a3912b38-3a04-11f0-9333-0050569d9cb8', 'product_code': '5630094', 'product_url': 'https://www.dns-shop.ru/product/a3912b383a04d9cb/67-smartfon-samsung-galaxy-s25-edge-512-gb-cernyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy S25 Edge 512 ГБ черный [ядер - 8x(4.47 ГГц), 12 ГБ, 2 SIM, Dynamic AMOLED 2X, 3120x1440, камера 200+12 Мп, NFC, 5G, 4G, GPS, 3900 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/9adb52bce797208a6fa64269e7f36f99/10df64caa724587dae264cbe4761e373b083ef2233134988528b93a46e4c6b29.jpg', 'price': 103499, 'old_price': None, 'installment_monthly': 10089, 'installment': '10089 ₽/мес', 'rating': 5.0, 'reviews_count': 1, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/4b7c8c5c523cd9cb/678-smartfon-tecno-pova-7-neo-256-gb-biruzovyj/,4b7c8c5c-523c-11f0-934a-0050569d9cb8,5632890,Tecno,POVA 7 Neo,бирюзовый,15499,,1511 ₽/мес,1511,6.78,8,256,7000,2,108,"108,2",IPS,2460x1080,1,0,4.66,94,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/0d3008e745a5697a6c3346b46c4cac5a/a8a430359fec00211a34d999b467d95a2fbfd5fad84cf4a78978f9937559f49c.jpg,"ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, IPS, 2460x1080, камера 108+2 Мп, NFC, 4G, 7000 мА*ч",mid-range,1.692,exceptional_value,"{'product_guid': '4b7c8c5c-523c-11f0-934a-0050569d9cb8', 'product_code': '5632890', 'product_url': 'https://www.dns-shop.ru/product/4b7c8c5c523cd9cb/678-smartfon-tecno-pova-7-neo-256-gb-biruzovyj/', 'title_raw': '6.78"" Смартфон Tecno POVA 7 Neo 256 ГБ бирюзовый [ядер - 8x(2.2 ГГц), 8 ГБ, 2 SIM, IPS, 2460x1080, камера 108+2 Мп, NFC, 4G, 7000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/0d3008e745a5697a6c3346b46c4cac5a/a8a430359fec00211a34d999b467d95a2fbfd5fad84cf4a78978f9937559f49c.jpg', 'price': 15499, 'old_price': None, 'installment_monthly': 1511, 'installment': '1511 ₽/мес', 'rating': 4.66, 'reviews_count': 94, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/dfff79e977caed20/674-smartfon-poco-c65-256-gb-cernyj/,dfff79e9-77ca-11ee-9167-00155d8ed20b,5437289,POCO,C65,черный,11599,,1131 ₽/мес,1131,6.74,8,256,5000,3,50,"50,2,8",IPS,1600x720,1,0,4.7,819,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/be3aad7cbabff295f309e204a3de75e0/a627e8ca65fe5f6d3769a2e74440684b9929cc4a3a1d003209c67992bb68152e.jpg,"ядер - 8x(2 ГГц), 8 ГБ, 2 SIM, IPS, 1600x720, камера 50+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч",mid-range,1.891,exceptional_value,"{'product_guid': 'dfff79e9-77ca-11ee-9167-00155d8ed20b', 'product_code': '5437289', 'product_url': 'https://www.dns-shop.ru/product/dfff79e977caed20/674-smartfon-poco-c65-256-gb-cernyj/', 'title_raw': '6.74"" Смартфон POCO C65 256 ГБ черный [ядер - 8x(2 ГГц), 8 ГБ, 2 SIM, IPS, 1600x720, камера 50+2+0.08 Мп, NFC, 4G, GPS, FM, 5000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/be3aad7cbabff295f309e204a3de75e0/a627e8ca65fe5f6d3769a2e74440684b9929cc4a3a1d003209c67992bb68152e.jpg', 'price': 11599, 'old_price': None, 'installment_monthly': 1131, 'installment': '1131 ₽/мес', 'rating': 4.7, 'reviews_count': 819, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/b81644348154d582/67-smartfon-samsung-galaxy-s25-fe-256-gb-belyj/,b8164434-8154-11f0-937a-0050569d5825,5638376,Samsung,Galaxy S25 FE,белый,54999,,5361 ₽/мес,5361,6.7,8,256,4900,3,50,"50,8,12",Dynamic AMOLED 2X,2340x1080,1,1,4.91,26,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/26ebddfad60ff38c25c5fbf6876e1d41/c21c1c9349078198d3283c14ffe8bce379aed6adca9d0683886c055231c5d739.png,"ядер - 10x(3.2 ГГц), 8 ГБ, 2 SIM, Dynamic AMOLED 2X, 2340x1080, камера 50+8+12 Мп, NFC, 5G, 4G, GPS, 4900 мА*ч",flagship,0.465,exceptional_value,"{'product_guid': 'b8164434-8154-11f0-937a-0050569d5825', 'product_code': '5638376', 'product_url': 'https://www.dns-shop.ru/product/b81644348154d582/67-smartfon-samsung-galaxy-s25-fe-256-gb-belyj/', 'title_raw': '6.7"" Смартфон Samsung Galaxy S25 FE 256 ГБ белый [ядер - 10x(3.2 ГГц), 8 ГБ, 2 SIM, Dynamic AMOLED 2X, 2340x1080, камера 50+8+12 Мп, NFC, 5G, 4G, GPS, 4900 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/26ebddfad60ff38c25c5fbf6876e1d41/c21c1c9349078198d3283c14ffe8bce379aed6adca9d0683886c055231c5d739.png', 'price': 54999, 'old_price': None, 'installment_monthly': 5361, 'installment': '5361 ₽/мес', 'rating': 4.91, 'reviews_count': 26, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/3d51361c4bead9cb/667-smartfon-oppo-a5-256-gb-zelenyj/,3d51361c-4bea-11f0-9343-0050569d9cb8,5632149,OPPO,A5,зеленый,11999,,1170 ₽/мес,1170,6.67,8,256,6000,2,50,"50,2",IPS,1604x720,1,0,4.74,16,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/87e68950dfe40daef4c2fd4f390a6a36/bfb6444e356c92fa4ffeec7cadcef53767085d8cac6bd5ee3218968c057cc296.jpg,"ядер - 8x(2.1 ГГц), 8 ГБ, 2 SIM, IPS, 1604x720, камера 50+2 Мп, NFC, 4G, GPS, 6000 мА*ч",mid-range,1.871,exceptional_value,"{'product_guid': '3d51361c-4bea-11f0-9343-0050569d9cb8', 'product_code': '5632149', 'product_url': 'https://www.dns-shop.ru/product/3d51361c4bead9cb/667-smartfon-oppo-a5-256-gb-zelenyj/', 'title_raw': '6.67"" Смартфон OPPO A5 256 ГБ зеленый [ядер - 8x(2.1 ГГц), 8 ГБ, 2 SIM, IPS, 1604x720, камера 50+2 Мп, NFC, 4G, GPS, 6000 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/87e68950dfe40daef4c2fd4f390a6a36/bfb6444e356c92fa4ffeec7cadcef53767085d8cac6bd5ee3218968c057cc296.jpg', 'price': 11999, 'old_price': None, 'installment_monthly': 1170, 'installment': '1170 ₽/мес', 'rating': 4.74, 'reviews_count': 16, 'availability': 'В наличии', 'discount': None}"
https://www.dns-shop.ru/product/d97a475a1fded582/667-smartfon-huawei-nova-y73-256-gb-cernyj/,d97a475a-1fde-11f0-931d-0050569d5825,5625988,HUAWEI,nova Y73,черный,12199,,1189 ₽/мес,1189,6.67,8,256,6620,1,50,50,IPS,1604x720,1,0,4.26,25,В наличии,,https://c.dns-shop.ru/thumb/st1/fit/200/200/2fc7fe7ec6bd2fd20f9740d6aa473cdf/107ae10babd40a5abd3d62cde4b72b468c8124f06b06d682ac9607c32bd4b7bb.jpg,"ядер - 8x(2 ГГц), 8 ГБ, 2 SIM, IPS, 1604x720, камера 50 Мп, NFC, 4G, GPS, 6620 мА*ч",mid-range,1.332,exceptional_value,"{'product_guid': 'd97a475a-1fde-11f0-931d-0050569d5825', 'product_code': '5625988', 'product_url': 'https://www.dns-shop.ru/product/d97a475a1fded582/667-smartfon-huawei-nova-y73-256-gb-cernyj/', 'title_raw': '6.67"" Смартфон HUAWEI nova Y73 256 ГБ черный [ядер - 8x(2 ГГц), 8 ГБ, 2 SIM, IPS, 1604x720, камера 50 Мп, NFC, 4G, GPS, 6620 мА*ч]', 'img_url': 'https://c.dns-shop.ru/thumb/st1/fit/200/200/2fc7fe7ec6bd2fd20f9740d6aa473cdf/107ae10babd40a5abd3d62cde4b72b468c8124f06b06d682ac9607c32bd4b7bb.jpg', 'price': 12199, 'old_price': None, 'installment_monthly': 1189, 'installment': '1189 ₽/мес', 'rating': 4.26, 'reviews_count': 25, 'availability': 'В наличии', 'discount': None}"
